"","cluster1","cluster2","cluster3","cluster4","cluster5","cluster6","cluster7","cluster8","cluster9"
"174",0.574714874304273,-0.776379437510897,-0.751251733644428,-1.49995325789404,-0.948829511877822,2.66895535289411,0.636471752229218,0.602008915716993,1.48336031365744
"175",-0.32332365131033,5.57517790546446,-0.751251733644428,-1.49995325789404,-0.948829511877822,0.620263245652627,-0.199458027917626,4.6052865465459,1.69854141911327
"176",-2.28311316155292,-0.776379437510897,0.490321890835914,2.87066622551891,-0.948829511877822,-1.91014438537394,-2.06009487081728,-2.8649949583895,-1.60078229976598
"177",0.0661450690323334,-0.776379437510897,0.108503145732903,-0.450769821732419,-0.948829511877822,-2.31689822268424,-2.80870982120352,-2.8649949583895,0.0843868445187736
"178",-0.0405236808295257,0.936340086955492,0.910497526437741,-1.49995325789404,2.12327709691539,-0.517990647487155,-0.449075813675042,-0.703732093777946,2.04035044122309
"179",1.30717917882695,-0.776379437510897,0.490321890835914,-0.450769821732419,2.12327709691539,-0.355696902486364,-2.21719264327867,4.6052865465459,0.815935466750889
"180",1.22993893838436,0.936340086955492,2.43777250684979,1.21783180469914,-0.948829511877822,-2.31689822268424,-0.794049024736895,-1.35660480654596,0.608713853852283
"181",1.68644419333908,-0.776379437510897,-1.51488922385045,-0.450769821732419,-0.948829511877822,-1.91014438537394,-0.451886598244553,-1.10724802759326,-0.181222057330332
"182",1.86352031207041,-0.776379437510897,-1.89670796895346,-1.49995325789404,-0.948829511877822,-2.18131361024748,-0.174164867421032,4.6052865465459,0.145901257850761
"183",-1.5374331303865,-0.776379437510897,-1.51488922385045,0.609756092799358,-0.948829511877822,-0.313413976194494,7.97553527957948,-1.11820939792234,-1.66093073790049
"184",-2.30189821927228,-0.776379437510897,1.67413501664376,2.26701524086076,-0.948829511877822,1.3433941685882,2.41484787875282,1.01077567135026,0.0677510531712692
"185",-2.81976554515818,-0.776379437510897,-1.13307047874744,2.26701524086076,-0.948829511877822,-0.855752425941561,0.369296980089481,-1.55577137369055,-3.62090284521255
"186",1.65751206265808,-0.776379437510897,2.05595376174677,-1.49995325789404,-0.948829511877822,-1.91014438537394,-1.92143405431624,-2.4218045606699,1.0820953044046
"187",-3.05182785863249,-0.667118256101863,-1.89670796895346,-1.49995325789404,2.12327709691539,-1.84355183179307,-1.33982580225132,4.6052865465459,-4.28887862792371
"188",-0.216891341831967,-0.776379437510897,-1.51488922385045,0.609756092799358,0.537185985735065,-0.981667408643541,-1.02324419801937,0.401725725825976,-2.61111804039157
"189",-2.30781775304082,-0.776379437510897,-1.13307047874744,2.87066622551891,-0.948829511877822,-2.18131361024748,-2.80870982120352,-2.8649949583895,-0.452147916326389
"190",0.614785826307931,5.57517790546446,0.872140635938925,1.66219846086745,2.12327709691539,4.04081837593021,0.386829339032906,0.173758666360699,0.281590538671191
"191",1.94764332781002,-0.667118256101863,-1.51488922385045,-1.49995325789404,2.12327709691539,-0.626866127359897,-1.69187175030796,-1.35143169524666,0.469624526886982
"192",2.00555653959786,-0.776379437510897,2.05595376174677,-1.49995325789404,-0.948829511877822,-1.25283663351707,-0.832996234880464,-1.53785981336603,-0.933357452859429
"193",-1.5935823515954,-0.667118256101863,1.67413501664376,0.609756092799358,-0.948829511877822,0.76551748782418,-1.0564738576589,-1.56384345861816,1.15362763648278
"194",-1.18000582550355,-0.667118256101863,-1.51488922385045,-1.49995325789404,0.537185985735065,-2.31689822268424,0.66523913441481,-0.920154181338442,0.404652538751859
"195",0.240545822822832,-0.776379437510897,-1.13307047874744,-1.49995325789404,-0.948829511877822,1.37482613246687,-1.31647966417609,-1.98349387406185,-0.383775882046394
"196",-2.91823809894487,-0.667118256101863,-1.89670796895346,1.81014031098713,-0.948829511877822,-0.584583201068028,-0.866329990920888,-1.34208842267996,-0.79893591407667
"197",0.339317939846353,0.721704011824272,-0.751251733644428,-0.450769821732419,0.537185985735065,1.6843248348198,-1.0564738576589,-1.56384345861816,0.744403134672714
"198",-1.12346964624517,-0.776379437510897,-1.51488922385045,-1.49995325789404,-0.948829511877822,-1.08199671319913,0.386933435433805,-0.899425773945361,-1.39016064072251
"199",-1.77660231130649,-0.776379437510897,-1.89670796895346,-1.49995325789404,-0.948829511877822,1.95549405969333,-2.30963318761269,-1.97934998676349,-2.8157302912966
"200",1.09982145684054,-0.776379437510897,0.108503145732903,-0.450769821732419,-0.948829511877822,-2.31689822268424,-1.46821056216662,-2.19287837288142,-1.60473328171546
"201",0.658807413347748,-0.667118256101863,1.25395938104194,1.20648932632898,2.12327709691539,-0.0845276776128306,-0.884070542666111,4.6052865465459,-0.933357452859429
"202",2.505500464804,-0.667118256101863,-1.51488922385045,-1.49995325789404,2.12327709691539,0.615063000535909,1.19764952404606,0.618891252040567,-1.06242886107854
"203",-2.41971767922604,-0.776379437510897,0.108503145732903,-0.450769821732419,-0.948829511877822,3.11505888059842,-1.13350476306062,-1.76301002576274,1.49653853020181
"204",1.23841608577126,-0.667118256101863,1.67413501664376,-1.49995325789404,-0.948829511877822,-2.18131361024748,-0.29486829474517,-1.11183753731686,1.42366457816773
"205",2.35599783500227,-0.667118256101863,0.108503145732903,1.66219846086745,-0.948829511877822,1.51041074490364,0.60788793540653,-0.262691958846822,-0.197800320019571
"206",0.814556676112023,-0.776379437510897,-1.51488922385045,0.157305890167365,2.12327709691539,-0.142291132740777,-1.1157642113154,-2.19532203585765,1.70115078110684
"207",-1.7919248018551,-0.667118256101863,-1.51488922385045,-1.49995325789404,-0.948829511877822,0.208309163225608,-1.1291219545687,4.6052865465459,-2.82780663623176
"208",-2.58781439162497,-0.667118256101863,-1.13307047874744,1.81014031098713,-0.948829511877822,0.921770456426392,-0.82446789980691,-1.97372683699785,1.94411448347
"209",0.236171881290198,2.32516235488163,3.20140999705581,-1.49995325789404,-0.948829511877822,-0.858921313718753,-0.82446789980691,-2.03086723880141,1.07413581184738
"210",-2.57884608168666,2.47363611307194,2.05595376174677,2.87066622551891,-0.948829511877822,4.17640298836698,-0.806935540863484,-0.255736496665644,1.15362763648278
"211",1.71350243513359,-0.776379437510897,2.05595376174677,-1.49995325789404,-0.948829511877822,-1.57238260691954,1.25712344306547,-0.464593246500225,-2.14569608239647
"212",-0.994186551063256,-0.667118256101863,-1.13307047874744,1.66219846086745,-0.948829511877822,-1.84355183179307,1.26934652207257,1.03845954092451,-2.47542875957114
"213",-2.29481148066351,-0.776379437510897,-1.51488922385045,0.157305890167365,-0.948829511877822,-0.935377360888859,1.79690287608518,0.401725725825976,-1.47827123548992
"214",1.52551300978472,2.3643749316629,2.01759687124796,-1.49995325789404,-0.948829511877822,-0.142291132740777,-0.830289546711852,-1.08808186537185,1.70115078110684
"215",0.581771136216909,-0.667118256101863,-1.89670796895346,-0.450769821732419,-0.948829511877822,-0.462030969997686,1.00459077633764,4.6052865465459,-3.26797403274733
"216",-1.1192132410802,0.827078905546458,2.05595376174677,0.760956874825511,-0.948829511877822,-1.57238260691954,-0.169198090771619,-0.29985266409714,3.03600047491995
"217",1.00542542971347,-0.776379437510897,-0.751251733644428,1.20648932632898,-0.948829511877822,-0.946412100762361,-0.910210705645095,4.6052865465459,-3.82551509611758
"218",-0.0190422895953188,-0.776379437510897,-0.751251733644428,2.87066622551891,2.12327709691539,-1.13009053859229,-0.78929908551916,-1.0933371032309,-0.275342060236193
"219",2.5806551706053,-0.776379437510897,-0.369432988541417,1.81014031098713,2.12327709691539,-2.04572899781071,-1.12641526640008,4.6052865465459,-2.33758281940194
"220",-3.87761758631414,-0.776379437510897,1.29231627154075,0.760956874825511,-0.948829511877822,0.0382184173119567,-1.05629029229599,-1.12383254768798,0.404101602947253
"221",1.05210426844018,-0.667118256101863,0.108503145732903,1.20648932632898,-0.948829511877822,-1.57238260691954,-0.567577052026048,-1.55163275857793,-1.4013887728481
"222",0.239155414044707,2.47363611307194,1.67413501664376,-1.49995325789404,-0.948829511877822,-0.720167813504794,1.23882355060166,0.173175064785,0.488812151569796
"223",-0.0394359474942103,-0.776379437510897,-1.89670796895346,-0.450769821732419,2.12327709691539,-2.31689822268424,0.137474587600396,0.595637055111513,1.0820953044046
"224",1.52988695131735,2.32516235488163,1.67413501664376,0.609756092799358,-0.948829511877822,4.72665916462938,-2.01369103328736,-2.2149338205043,2.62677597310989
"225",1.3094675857183,-0.776379437510897,-0.751251733644428,0.760956874825511,-0.948829511877822,0.358763650513881,-0.155840347518325,4.6052865465459,-1.51923204894162
"226",1.00934426049063,0.830965193233306,-0.751251733644428,-0.450769821732419,2.12327709691539,-1.91014438537394,0.623297574338828,4.6052865465459,-2.54425349649594
"227",-2.53171981464753,-0.776379437510897,1.29231627154075,-1.49995325789404,2.12327709691539,-2.18131361024748,-1.04136052512028,-2.64095609655347,-1.47827123548992
"228",-1.33929464343855,-0.776379437510897,-1.89670796895346,0.609756092799358,-0.948829511877822,-2.04572899781071,-2.80870982120352,-2.8649949583895,-1.40879732960071
"229",-1.67806817938015,2.32516235488163,1.29231627154075,-1.49995325789404,-0.948829511877822,-0.855752425941561,-0.557397224068071,-2.8649949583895,-0.728745201954398
"230",1.7554388096619,0.721704011824272,3.20140999705581,1.20648932632898,-0.948829511877822,-2.31689822268424,0.314181242123108,-0.662357405551533,0.737234326266792
"231",1.53235487757472,-0.776379437510897,1.29231627154075,-0.447510889825943,-0.948829511877822,0.784110934190874,-1.69176765390706,4.6052865465459,3.03600047491995
"232",-1.69424919928514,-0.667118256101863,1.63577812614495,2.26701524086076,2.12327709691539,1.1594328076225,0.948111207250647,0.602592517292692,0.2723633040763
"233",-0.320365186693961,-0.667118256101863,-1.13307047874744,-1.49995325789404,0.537185985735065,-1.43679799448277,0.0936979692770878,-0.262691958846822,-1.15059698450422
"234",-0.834294870033478,2.32516235488163,0.108503145732903,-1.49995325789404,-0.948829511877822,-2.04572899781071,0.299459667749193,4.6052865465459,0.829113683295257
"235",-1.6762076380453,-0.776379437510897,-1.51488922385045,1.66219846086745,-0.948829511877822,-0.855752425941561,-2.80870982120352,-2.8649949583895,1.8236618453829
"236",0.619679259279266,-0.776379437510897,-1.51488922385045,-1.49995325789404,-0.948829511877822,2.21382476705488,0.934937029360256,4.6052865465459,2.09108942507429
"237",-2.55162899115876,-0.776379437510897,0.910497526437741,0.609756092799358,-0.948829511877822,1.22919424898057,-0.776124907628769,4.6052865465459,-1.58609659283725
"238",0.725570092689744,-0.667118256101863,-1.13307047874744,0.157305890167365,-0.948829511877822,0.138547721867544,-2.80870982120352,-1.98142573783313,1.29192627929678
"239",-2.60183854976222,2.3643749316629,1.25395938104194,-0.450769821732419,-0.948829511877822,-1.08199671319913,-1.92125048895334,-1.31907618938905,0.151177510496175
"240",-2.65314943290447,3.74806119164394,-0.751251733644428,0.157305890167365,-0.948829511877822,-0.846082796206774,1.28223303819916,4.6052865465459,0.366301087293734
"241",2.28741462067465,-0.776379437510897,-1.13307047874744,-1.49995325789404,-0.948829511877822,-0.517990647487155,-1.3626999363431,-2.64095609655347,0.488812151569796
"242",-0.281695444595701,-0.667118256101863,-0.751251733644428,-0.450769821732419,2.12327709691539,0.167798266792988,7.97553527957948,4.6052865465459,-4.08426637701868
"243",-2.1602922463071,2.32516235488163,-1.51488922385045,2.87066622551891,-0.948829511877822,-0.23578668274012,-1.62530833462801,-2.41936089769368,3.03600047491995
"244",2.39723908366742,2.32516235488163,-0.369432988541417,0.601672546335676,-0.948829511877822,1.33372453885341,-1.0720670619541,-1.56214323429603,1.49653853020181
"245",-3.75057571389159,-0.776379437510897,-1.13307047874744,-1.49995325789404,-0.948829511877822,-2.31689822268424,1.57352934970765,0.16038517921017,-1.60473328171546
"246",2.55133608187482,-0.667118256101863,1.67413501664376,-1.49995325789404,2.12327709691539,-2.18131361024748,1.00700980274245,4.6052865465459,-1.60078229976598
"247",-2.42914405500658,-0.667118256101863,-1.51488922385045,0.609756092799358,2.12327709691539,-2.31689822268424,-0.292161606576558,-1.77567162041396,1.81971086343343
"248",2.02108299345822,0.755780580660452,0.490321890835914,1.20648932632898,-0.948829511877822,-2.18131361024748,-2.4997770543507,-2.22656091896883,0.0717595637790114
"249",1.23280783582605,-0.776379437510897,2.05595376174677,1.66219846086745,-0.948829511877822,4.44757221324051,1.22623334086875,4.6052865465459,3.03600047491995
"250",-1.33872475207202,-0.776379437510897,0.910497526437741,1.66219846086745,-0.948829511877822,1.36477886141733,0.762221425164773,-1.75494321302088,1.70115078110684
"251",1.21575593151373,-0.776379437510897,1.67413501664376,-1.49995325789404,-0.948829511877822,-0.846082796206774,-1.92088335822753,0.189313962454479,0.148510619844335
"252",1.25432181523805,-0.776379437510897,1.29231627154075,0.609756092799358,-0.948829511877822,4.99782838950291,-1.50162378716905,-2.64095609655347,3.03600047491995
"253",-1.69286608939961,-0.776379437510897,2.05595376174677,2.87066622551891,0.537185985735065,4.59107455219261,-1.0564738576589,-1.56384345861816,0.539790883767683
"254",1.4356739696153,-0.776379437510897,-1.51488922385045,0.609756092799358,0.537185985735065,4.31198760080374,-1.50172788356995,-2.8649949583895,1.54617564244379
"255",-2.06231452034743,-0.667118256101863,-1.51488922385045,-1.49995325789404,-0.948829511877822,-0.246821422613622,7.97553527957948,-0.0593815044038783,0.611323215845858
"256",-1.79312200026214,-0.667118256101863,-1.13307047874744,-1.49995325789404,-0.948829511877822,-0.847886573845251,0.636471752229218,4.6052865465459,-2.40389642749297
"257",0.294494394896045,-0.667118256101863,0.05074264706041,0.609756092799358,-0.948829511877822,-0.723336701281987,-0.850816255587691,4.6052865465459,1.0807536844487
"258",1.68457030445259,-0.776379437510897,-1.51488922385045,-1.49995325789404,-0.948829511877822,-2.18131361024748,0.384706619021778,4.6052865465459,2.62677597310989
"259",0.787795849190529,0.721704011824272,-1.51488922385045,-1.49995325789404,-0.948829511877822,-0.462030969997686,0.301478291359422,-0.439275329383542,-2.95402893411061
"260",2.10099091639859,-0.667118256101863,1.67413501664376,2.26701524086076,-0.948829511877822,0.644313545461352,-0.464773114371142,-1.12102097280516,-0.728745201954398
"261",2.42617121434841,-0.667118256101863,-1.89670796895346,-0.447510889825943,-0.948829511877822,-2.18131361024748,-0.508470263732446,-0.470591923013369,-0.1944002738747
"262",2.00456646511787,-0.776379437510897,-1.51488922385045,-1.49995325789404,-0.948829511877822,-0.710498183770007,-1.1158683077163,-2.8649949583895,1.8236618453829
"263",1.58664355744877,-0.776379437510897,0.490321890835914,-1.49995325789404,2.12327709691539,-1.57238260691954,-1.11334518491059,-1.33240351217571,-0.317462273955367
"264",-1.20299829357911,-0.776379437510897,-1.89670796895346,-1.49995325789404,-0.948829511877822,-0.491281514923131,0.93029118654342,-1.55933165941321,-0.185173039279809
"265",-3.37051581470649,-0.776379437510897,-0.273315599370108,2.87066622551891,2.12327709691539,1.6843248348198,4.20023403297496,-1.56384345861816,-0.728745201954398
"266",0.755984390256954,-0.667118256101863,1.29231627154075,-1.49995325789404,-0.948829511877822,2.00079663862405,-1.28005557683823,-2.4308281590798,0.949015385577744
"267",1.30908831011187,3.74806119164394,-1.13307047874744,0.760956874825511,-0.948829511877822,0.581933768173234,-1.92900342273337,-1.98142573783313,3.03600047491995
"268",-1.9903142139032,-0.776379437510897,-1.89670796895346,0.609756092799358,-0.948829511877822,2.70038731677279,0.0187103149244835,-1.10666442601756,1.15362763648278
"269",2.37637305774016,-0.667118256101863,1.67413501664376,0.157305890167365,-0.948829511877822,1.80707092974458,-0.776124907628769,-0.47095983491996,-0.0494837584593789
"270",-0.0910847938771576,-0.776379437510897,0.490321890835914,-0.450769821732419,2.12327709691539,-2.31689822268424,1.79700697248608,4.6052865465459,-3.48576450019673
"271",-1.84677569065264,2.32516235488163,-0.751251733644428,-1.49995325789404,-0.948829511877822,-0.0793274324961123,-0.719253580377075,-1.34091594734282,1.68797256456247
"272",0.290551418114543,-0.667118256101863,1.67413501664376,0.609756092799358,-0.948829511877822,-0.720167813504794,-1.072171158355,-0.663841940204556,-0.597006903083445
"273",-1.71277543012759,-0.776379437510897,-1.51488922385045,-1.49995325789404,2.12327709691539,-1.21758132563589,3.2865304413449,1.91478751395286,-2.47542875957114
"274",1.86677891592941,-0.667118256101863,2.05595376174677,-1.49995325789404,-0.948829511877822,2.80453996533088,0.0472941317471721,-0.697897670384295,0.413328837542144
"275",-1.33027168926879,-0.776379437510897,-1.51488922385045,-1.49995325789404,-0.948829511877822,-2.04572899781071,0.10676805076658,-0.693887346195296,-0.181222057330332
"276",1.25887106906536,-0.776379437510897,1.29231627154075,-1.49995325789404,-0.948829511877822,1.7894976962925,-1.0564738576589,-1.56139979564193,1.48336031365744
"277",1.10535492077035,-0.776379437510897,0.910497526437741,-1.49995325789404,2.12327709691539,1.5003634738541,-0.760531703333569,-1.12516486010352,-0.598332173779382
"278",0.925062396017628,-0.776379437510897,1.67413501664376,1.20648932632898,2.12327709691539,4.72665916462938,-0.281902309656577,-1.58515546758694,1.50333862249155
"279",1.52101937050927,-0.776379437510897,2.05595376174677,1.66219846086745,-0.948829511877822,1.42111618022155,-0.806935540863484,-1.11183753731686,2.49108669228946
"280",2.34377092120495,-0.776379437510897,-0.751251733644428,-0.447510889825943,2.12327709691539,-1.57238260691954,0.139334273286616,-0.235008089272563,-0.39901252477973
"281",-0.254895305684092,-0.667118256101863,2.01759687124796,-1.49995325789404,-0.948829511877822,-1.46785231704669,1.19728239332025,4.6052865465459,-2.21317919936537
"282",-0.0885382841029051,-0.776379437510897,0.108503145732903,1.20648932632898,-0.948829511877822,0.12868422827831,1.78672304812721,-0.262691958846822,-4.49349087882874
"283",1.35852053866533,2.25386402999562,1.25395938104194,-1.49995325789404,-0.948829511877822,-1.25283663351707,1.24105901164356,-0.0410967599870259,-3.49839178093649
"284",-2.12176745999369,2.14460284858659,-0.751251733644428,0.760956874825511,2.12327709691539,-2.04572899781071,-1.11324108850969,-0.668513576487904,-3.7479158272427
"285",1.93289420399966,-0.776379437510897,-0.751251733644428,0.609756092799358,-0.948829511877822,-1.43679799448277,0.929419556622134,-0.0463519978460735,-2.60716705844209
"286",2.10287248772812,-0.667118256101863,-1.51488922385045,0.609756092799358,-0.948829511877822,0.208309163225608,-1.50172788356995,-0.491242619887798,1.15362763648278
"287",-1.95850275496963,-0.667118256101863,-1.51488922385045,-1.49995325789404,-0.948829511877822,-1.84355183179307,0.0778171032180853,-0.670715275825988,0.145901257850761
"288",2.80829567960079,-0.776379437510897,-1.51488922385045,1.66219846086745,-0.948829511877822,-0.111236810176855,-1.11334518491059,0.826047777553017,2.83138822401492
"289",0.39095943892737,-0.776379437510897,-1.51488922385045,0.609756092799358,-0.948829511877822,-1.25283663351707,-0.215234797575729,4.6052865465459,-0.507554688360128
"290",-1.88259827907371,-0.776379437510897,-1.89670796895346,2.87066622551891,-0.948829511877822,-0.326446357560919,-0.304968653741143,4.6052865465459,-0.4699939210533
"291",1.68046362322662,-0.776379437510897,1.67413501664376,1.66219846086745,-0.948829511877822,0.216175015321918,0.43052648839421,0.189313962454479,-0.0553109469093986
"292",0.330040537018115,-0.667118256101863,1.67413501664376,-1.49995325789404,-0.948829511877822,-2.31689822268424,-0.202244185048241,4.6052865465459,0.0869962065123482
"293",0.272478454479932,2.24997774230877,2.05595376174677,-1.49995325789404,2.12327709691539,1.0866056137886,-1.05629029229599,4.6052865465459,2.49108669228946
"294",1.90974288719071,2.32516235488163,1.67413501664376,-1.49995325789404,-0.948829511877822,-0.981667408643541,0.356226898599989,-0.496575568265497,-0.863883546970222
"295",-1.1412569470415,-0.776379437510897,-1.51488922385045,-1.49995325789404,-0.948829511877822,0.343893775662375,-1.1001710070202,-2.42217247257649,1.29477538963705
"296",0.705774831653496,-0.667118256101863,-1.89670796895346,-0.447510889825943,0.537185985735065,-0.374540182954079,-0.274629247633133,0.199158710037128,3.03600047491995
"297",-1.90325722567956,-0.776379437510897,-1.51488922385045,2.87066622551891,-0.948829511877822,4.44757221324051,-0.515639229354992,4.6052865465459,0.501439432309559
"298",1.45035830398342,-0.667118256101863,-1.13307047874744,0.157305890167365,-0.948829511877822,4.31198760080374,-0.54422304617768,-2.20338884859952,1.36764934167112
"299",-0.0268931134961819,-0.776379437510897,1.29231627154075,-1.49995325789404,0.537185985735065,0.195470645713629,7.97553527957948,-1.11303628662304,0.406710964940827
"300",-1.76486656006059,-0.667118256101863,-1.51488922385045,-1.49995325789404,-0.948829511877822,-2.31689822268424,-1.67152860679502,4.6052865465459,1.02789874575027
"301",1.42026188520294,-0.667118256101863,1.67413501664376,-1.49995325789404,-0.948829511877822,-1.2901786421725,0.958370504170628,4.6052865465459,-0.930748090865854
"302",0.7163718262253,-0.776379437510897,-1.13307047874744,0.157305890167365,2.12327709691539,0.310764543299701,-1.08542480520739,-2.20020936181011,1.3568982674319
"303",-1.26859216173551,3.85732237305298,2.43777250684979,-0.447510889825943,0.537185985735065,4.44757221324051,-2.06009487081728,-2.24327900217291,0.813326104757314
"304",-0.139385221195695,-0.776379437510897,-1.51488922385045,2.87066622551891,-0.948829511877822,-1.7079672193563,0.932230341191644,4.6052865465459,-2.40650578948654
"305",-1.42629698743074,-0.667118256101863,-1.51488922385045,-1.49995325789404,-0.948829511877822,-2.18131361024748,0.608288338201111,-0.487474259336944,-3.82606603192219
"306",1.89859037486299,-0.667118256101863,0.108503145732903,2.87066622551891,-0.948829511877822,-2.18131361024748,-2.80870982120352,-2.8649949583895,3.03600047491995
"307",1.84074827086789,-0.667118256101863,-1.51488922385045,-1.49995325789404,-0.948829511877822,4.31198760080374,-1.92377361175905,-1.11183753731686,2.0818621904794
"308",-2.52419147375782,-0.776379437510897,-1.51488922385045,-1.49995325789404,2.12327709691539,-1.57238260691954,0.94537989164314,0.205530570642607,0.277639556721714
"309",1.72113498052523,2.35923892371781,1.29231627154075,0.157305890167365,-0.948829511877822,4.44757221324051,0.947823545486845,-0.0571535310967577,-0.937308434808905
"310",1.76846521087611,-0.776379437510897,-1.51488922385045,0.609756092799358,-0.948829511877822,2.66895535289411,0.0939856310408896,-1.780926858273,1.75078789334883
"311",0.935244367924271,2.47363611307194,2.05595376174677,-1.49995325789404,-0.948829511877822,1.95549405969333,0.711459406581823,4.6052865465459,-0.520732904904496
"312",-1.85574400059094,0.941476094900586,0.108503145732903,2.26701524086076,2.12327709691539,-1.7079672193563,1.51928524166256,-1.37125475352132,0.951624747571319
"313",1.14277774565879,-0.776379437510897,-1.13307047874744,0.609756092799358,-0.948829511877822,-2.31689822268424,-0.557476693030075,-1.55880391042822,0.68947342052535
"314",-2.76682306064169,0.646519399251419,0.490321890835914,2.87066622551891,-0.948829511877822,1.16260169539969,-1.05405483125409,-2.8649949583895,-0.249370692523601
"315",-2.26261306368045,-0.776379437510897,-1.51488922385045,-1.49995325789404,-0.948829511877822,-1.46785231704669,-0.570467305557563,-1.55933165941321,-2.20189353858151
"316",1.94155434612429,3.86245838099807,1.67413501664376,2.26701524086076,-0.948829511877822,-1.08199671319913,-0.771078662017352,4.6052865465459,0.938446531026951
"317",1.72113498052523,-0.776379437510897,1.67413501664376,-1.49995325789404,-0.948829511877822,-1.13009053859229,0.664872003689004,-2.41936089769368,2.28647444138443
"318",-2.70480126745265,-0.776379437510897,-1.51488922385045,0.609756092799358,-0.948829511877822,-0.53937534031629,0.64954183371871,-1.11576573494611,0.744403134672714
"319",0.956890318512497,-0.667118256101863,0.490321890835914,-1.49995325789404,-0.948829511877822,1.32852429373669,0.369296980089481,-0.722842403408642,0.744403134672714
"320",1.84074827086789,2.32516235488163,1.29231627154075,-1.49995325789404,-0.948829511877822,-1.84355183179307,0.343236286072501,-0.262691958846822,-0.728745201954398
"321",1.36583723380024,-0.776379437510897,-1.51488922385045,-1.49995325789404,2.12327709691539,-2.31689822268424,0.878065702108561,-1.34224825975836,1.49392916820824
"322",-1.33312345756598,-0.667118256101863,-1.89670796895346,2.26701524086076,-0.948829511877822,-1.60343692948346,2.49169521879165,-0.272008957444483,-2.06414583157211
"323",1.7843709403429,-0.776379437510897,-0.655134344473119,0.609756092799358,-0.948829511877822,-1.69092771652707,0.150281634764981,-0.257436720987775,-2.8157302912966
"324",0.819592992926626,-0.776379437510897,-1.51488922385045,-1.49995325789404,2.12327709691539,4.72665916462938,-1.62783145743372,-1.32358798859401,1.8751915133854
"325",1.57104599579567,-0.776379437510897,1.67413501664376,0.609756092799358,-0.948829511877822,-1.91014438537394,1.48789064027036,-0.0561967454287232,-2.08465872695086
"326",1.37021117533287,-0.667118256101863,2.05595376174677,0.157305890167365,-0.948829511877822,-1.84355183179307,-0.264057661510455,-2.8649949583895,0.404101602947253
"327",-2.18784531592863,-0.667118256101863,-1.51488922385045,0.609756092799358,-0.948829511877822,-1.84355183179307,-0.23082800187093,-0.899425773945361,-0.590997494944999
"328",-1.60601322870446,-0.667118256101863,-1.51488922385045,-1.49995325789404,2.12327709691539,1.52707260641813,1.84389068177258,4.6052865465459,1.43914096924776
"329",1.14715168719142,-0.776379437510897,1.29231627154075,-1.49995325789404,-0.948829511877822,0.602224483023929,2.41448074802702,-0.0584805713265535,1.7547388752983
"330",0.918504252095579,2.32516235488163,-1.51488922385045,-1.49995325789404,-0.948829511877822,-2.04572899781071,-1.0999874416573,-0.269725131546653,-1.5231830308911
"331",-0.282349791306626,-0.776379437510897,0.910497526437741,0.609756092799358,0.537185985735065,2.36224789700363,1.23871945420076,-0.698558982478645,1.28931691730321
"332",-0.318260120668339,0.721704011824272,1.67413501664376,0.609756092799358,2.12327709691539,-1.7079672193563,-1.92088335822753,-1.97409474890445,-3.14680458842717
"333",1.20234257225004,-0.667118256101863,-1.51488922385045,0.157305890167365,-0.948829511877822,2.36224789700363,0.605948780758305,-1.12789430842659,-0.396403162786156
"334",-2.4717210682184,-0.667118256101863,-1.13307047874744,-1.49995325789404,-0.948829511877822,1.09944413130058,-0.261350973341843,-0.262691958846822,-0.728745201954398
"335",0.322090761030372,-0.667118256101863,-1.13307047874744,2.26701524086076,-0.948829511877822,-2.04572899781071,-0.586348171616565,-1.34505983464118,-0.316911338150762
"336",-2.29696200739548,0.941476094900586,1.29231627154075,2.87066622551891,2.12327709691539,3.66259757546221,-2.80870982120352,-2.8649949583895,3.03600047491995
"337",-2.81976554515818,2.24997774230877,-1.89670796895346,1.81014031098713,-0.948829511877822,0.0727245507888419,0.711355310180924,-0.0295517880822452,-0.866492908963797
"338",-0.531515759658645,0.941476094900586,1.29231627154075,0.157305890167365,2.12327709691539,-1.84355183179307,7.97553527957948,-0.659170303921208,-1.27365898458489
"339",-1.70550569678109,-0.776379437510897,-1.89670796895346,2.87066622551891,0.537185985735065,-1.43679799448277,-1.05899698046461,-0.483919245800028,-1.99728128767648
"340",1.42064116080937,0.830965193233306,1.25395938104194,-1.49995325789404,-0.948829511877822,0.620263245652627,-1.31629609881319,-1.5354161503898,1.15362763648278
"341",0.232068675435936,-0.667118256101863,-1.51488922385045,-0.450769821732419,-0.948829511877822,-1.11725202108031,0.695762105885723,4.6052865465459,-4.49349087882874
"342",-2.08671166801566,-0.667118256101863,1.63577812614495,2.26701524086076,2.12327709691539,2.34940937949165,0.948111207250647,0.16110234389523,-0.0507515004970504
"343",2.26004821106646,-0.776379437510897,-1.13307047874744,-0.450769821732419,2.12327709691539,-2.31689822268424,-1.62567546535381,4.6052865465459,-0.319520700144336
"344",-2.03050306141386,2.32516235488163,-1.51488922385045,-1.49995325789404,2.12327709691539,2.40946343949395,7.97553527957948,-0.255576659587246,0.426138337970333
"345",-1.54587851074668,-0.667118256101863,1.67413501664376,1.66219846086745,2.12327709691539,0.343893775662375,-1.12604813567428,4.6052865465459,-2.14569608239647
"346",-1.12347732868822,-0.667118256101863,-1.89670796895346,-1.49995325789404,-0.948829511877822,-2.31689822268424,-1.71793244432494,-1.54067138824885,3.03600047491995
